Yorum,Tahmin Sınıfı,Tahmin Etiketi
"bunu takımda istemiyoruz artık yeter yaptıkları hata.,
",2,tarafsiz
"parti purtu ayırmadan söylüyorum şehirlerin katilleri %99 belediyelerdir. En basitinden, binaların bodrumunda garaj diye yapılan boşlukların kaç tanesi amacına göre kullanılıyor? Sokak araları tabiki araçtan geçilmiyor ve bazı hizmetlere engel oluyor bu bir örnek,
",1,pozitif
"beğenme dillerin ise yet yok dimi, dizinde yatacak yerimiz yok,
",1,pozitif
"ARTIK hiç seyretmediğim ve çok yapmacık bulduğum bir program ama burada gördüğüm kadarıyla Ekrem'i iyi taklit etmiş oyuncu. Lakin birilerini daha taklit etseler de tarafsızlıklarını ortaya koyabilseler. (sıkar biraz),
",2,tarafsiz
"En doğrusunu yapmış.Kendini hizmete adamış bir insan kukla gibi olmaktansa özgür olurum demiş.Mhp kucaklar,dışlamaz.Edep yahu.,
",1,pozitif
"Madem bu kadar suç dosyası kabarıktı önceden neden söylenmeyip gençlerin önüne sanatçı müsveddesi olarak çıkarıldı.,
",0,negatif
"babadan oğula ne kalır ev, dükkan, para pul, onlarda ülke kalıyor,
",1,pozitif
"Nihayet galibiyet geldi. Uzun zamandır bekliyorduk. Sevinçliyiz.,
",0,negatif
"YİNEMİ OYUNLAR DÖNÜYOR FB BJK ELLE,
",1,pozitif
"türkiye genelinde başıboş sokak köpekerinin toplanıp doğal yaşam parklarındaki yırtıcı hayvanlara belediyeler tarafından toplanıp verilsin.,
",1,pozitif
"Laik Türkiye özgür kadın istediğini yapmış namusuyle evlenmek yerine tercihini bu hayattan yana kullanmış.,
",2,tarafsiz
"Önemli olan sivillerin bombalanmasını yok edilmelerini , göçe zorlanmalarını önlemek. İsrail ordusu Tünellere giremiyormuş , ne gam...,
",0,negatif
"DURMAK YOK BAM BAM BAM ...,
",0,negatif
"ARTIK hiç seyretmediğim ve çok yapmacık bulduğum bir program ama burada gördüğüm kadarıyla Ekrem'i iyi taklit etmiş oyuncu. Lakin birilerini daha taklit etseler de tarafsızlıklarını ortaya koyabilseler. (sıkar biraz),
",2,tarafsiz
"DURMAK YOK BAM BAM BAM ...,
",0,negatif
"Yıllardır hocayım diye gezersin hiçbir numaranı görmedik,
",1,pozitif
"Herkes reise laf atmis ama olay Ankara da oldu. Bi zahmet buyuksehirden kazanclarinizdan biraz ayirinda hayvanlara ayirin, kisirlastiriyonmu bakiyonmu ne yapiyosan cozum arama yoluna gitseydi.,
",1,pozitif
"Sanat adına bir şey yoktu, çıplaklık da bir yere kadar merak uyandırır; sizi tercih edecek özeliniz kalmadı...,
",0,negatif
"Hic bir sey olmaz sabahtan sıraya girerler,
",0,negatif
"istanbulda olmadı deprem haberi bari doğru yapın,
",0,negatif
